neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Belarusian Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burrito Place,Cafeteria,Café,Cantonese Restaurant,Chinese Restaurant,Dim Sum Restaurant,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Food Stand,Food Truck,French Restaurant,Grocery Store,Halal Restaurant,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Korean Restaurant,Latin American Restaurant,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Peruvian Restaurant,Pizza Place,Ramen Restaurant,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,South American Restaurant,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Taco Place,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
BALARAJA,Dumpling Restaurant,Noodle House,Indonesian Meatball Place,American Restaurant,Pizza Place,Balaraja,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,9,Balaraja,-6.2001799999889,106.43687773281,Warung BUK kumis,-6.207405398466588,106.450177708613,Halal Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,RM. Cinanggela,-6.346189,106.22206299999999,Buffet
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Bubur Ayam Mang Dion,-6.325310562158941,106.22453475489384,Sundanese Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Pondok Penyet Empat Saudara,-6.351254,106.24774,Halal Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Soto Lestari,-6.355305,106.24966699999999,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Bakso Mas Sugeng,-6.342609052239067,106.23869149953936,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Mie Ayam Uun,-6.3562124043013135,106.2489994340348,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Reman,-6.3548871999999985,106.24834750000001,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Bakso Mas Budi,-6.3582,106.24799999999999,Dumpling Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Dining Room,-6.3548029999999995,106.24713919999999,Chinese Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Tea garden,-6.3548029999999995,106.24713919999999,Chinese Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Istana Pasta & Steak,-6.357533954163832,106.24906263927988,Italian Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Gudang Mercon NayNay,-6.355692784003768,106.24722394937127,American Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Rumah Makan Campur Sari,-6.355257870108511,106.2499992284248,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,baso solo,-6.3534088134765625,106.22174072265624,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Seafod 21,-6.352012115204098,106.24753997300085,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,piccolo pizza rangkasbitung,-6.353497773269693,106.24625864391115,Pizza Place
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Mie Teklie,-6.350287914276122,106.24897003173828,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Seafood 21,-6.358,106.2501,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Baso Gudang Bandung,-6.3564934730529785,106.24901580810548,Dumpling Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,kan Bakar Pasar Buah,-6.358934099999999,106.2356405,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Bakso ikan bang ling,-6.351125100025038,106.24786748892376,Dumpling Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Santiga Restaurant,-6.351309299468994,106.24785614013672,American Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Uduk Mamah Engkom,-6.342360496520996,106.20848846435548,Sundanese Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Mama Resto,-6.34502,106.229669,American Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Pondok Ikan Bakar Mulya Jaya,-6.350370818807363,106.24887876953129,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,RM bu hj.entin.serang,-6.34167,106.20251,Seafood Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Mie Roda,-6.362265,106.231996,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Mie SP (Sadis Pedas),-6.3506540000000005,106.249175,Noodle House
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Makan with RSJB Ramayana,-6.352359,106.24746599999999,American Restaurant
CIBADAK,Noodle House,Javanese Restaurant,Seafood Restaurant,Chinese Restaurant,American Restaurant,Cikupa,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,2,Cikupa,-6.3405836824577,106.22443499929001,Cafe Mie Ayam Ceker Koh Ivan,-6.3528571128845215,106.24900817871094,Dumpling Restaurant
